биючене	бие+V+VN_1(у/ү/в)+PROF(чЫ)+Sg+ACC(нЫ);бию+N+PROF(чЫ)+Sg+ACC(нЫ);
дәртләндереп	дәртлән+V+CAUS(ДЫр)+ADVV_ACC(Ып);дәртләндер+V+ADVV_ACC(Ып);
торган	тор+V+PCP_PS(ГАн);тор+V+PST_INDF(ГАн);
кешеләрнең	кеше+N+PL(ЛАр)+GEN(нЫң);
бер	бер+Num;бер+PN;
өлеше	өлеш+N+Sg+POSS_3(СЫ)+Nom;
чирәмгә	чирәм+N+Sg+DIR(ГА);
чүгәләп	чүгәлә+V+ADVV_ACC(Ып);
утырды	утыр+V+PST_DEF(ДЫ);
.	Type1
Хәсән	хәсән+PROP+Sg+Nom;
чалбар	чалбар+N+Sg+Nom;
кесәсеннән	кесә+N+Sg+POSS_3(СЫ)+ABL(ДАн);
кулъяулык	кулъяулык+N+Sg+Nom;
чыгарып	чыгар+V+ADVV_ACC(Ып);
маңлаен	NR
сөртә-сөртә	сөртә-сөртә+Adv;
таныш-белеш	NR
Error	ләр;
NR	белән;
белән+POST;	ымлап;
ым+N+DISTR(лАп);ымла+V+ADVV_ACC(Ып);	кына;
кына+PART;	исәнләште;
исәнлә+V+RECP(Ыш)+PST_DEF(ДЫ);	.;
Type1	Нәсимә;
нәсимә+PROP+Sg+Nom;	беләгендәге;
беләк+N+Sg+POSS_3(СЫ)+ATTR_LOC(ДАгЫ);	пиджакны;
пиджак+N+Sg+ACC(нЫ);	бармаклары;
бармак+N+PL(ЛАр)+POSS_3(СЫ)+Nom;	белән;
белән+POST;	сыпыргалап;
сыпыр+V+RAR_1(ГАлА)+ADVV_ACC(Ып);	,;
Type2	аңарчы;
аңарчы+Adv;	итәкләрен;
итәк+N+PL(ЛАр)+POSS_3(СЫ)+ACC(нЫ);	чуар;
чуар+Adj;	подтяжкалы;
подтяжка+N+ATTR_MUN(лЫ);	чалбар;
чалбар+N+Sg+Nom;	эченә;
эч+N+Sg+POSS_3(СЫ)+DIR(ГА);эч+V+REFL(Ын)+PRES(Й);эченә+POST;	төшереп;
төшер+V+ADVV_ACC(Ып);	кигән;
ки+V+PCP_PS(ГАн);ки+V+PST_INDF(ГАн);	күк;
күк+Adj;күк+N+Sg+Nom;күк+POST;	сатин;
сатин+N+Sg+Nom;	күлмәктән;
күлмәк+N+Sg+ABL(ДАн);	генә;
генә+PART;	торучы;
тор+V+VN_1(у/ү/в)+PCP_PR(чЫ);тор+V+VN_1(у/ү/в)+PROF(чЫ)+Sg+Nom;	Хәсәннең;
хәсән+PROP+GEN(нЫң);	җилкәсенә;
җилкә+N+Sg+POSS_3(СЫ)+DIR(ГА);	салды;
сал+V+PST_DEF(ДЫ);	.;
Type1	Хәсән;
хәсән+PROP+Sg+Nom;	,;
Type2	рәхмәт;
рәхмәт+INTRJ;рәхмәт+N+Sg+Nom;	йөзен;
йөз+N+Sg+POSS_3(СЫ)+ACC(нЫ);йөз+Num+POSS_3(СЫ)+ACC(нЫ);йөз+V+REFL(Ын)+IMP_SG();	16;
Num	нән;
NR	аның;
ул+PN+GEN(нЫң);	кулын;
кул+N+Sg+POSS_3(СЫ)+ACC(нЫ);	тотып;
тот+V+ADVV_ACC(Ып);	селекте;
селек+V+PST_DEF(ДЫ);	дә;
дә+PART;	,;
Type2	сөйләргә;
сөйлә+V+INF_1(ЫргА);	кереште;
кер+V+RECP(Ыш)+PST_DEF(ДЫ);	:;
Type2	—;
Type2	11;
Num	ң;
NR	элек;
элек+Adv;элек+POST;	,;
Type2	—;
Type2	диде;
ди+V+PST_DEF(ДЫ);	ул;
ул+N+Sg+Nom;ул+PN;	,;
Type2	—;
Type2	сезне;
сез+PN+ACC(нЫ);	,;
Type2	иптәшләр;
иптәш+N+PL(ЛАр)+Nom;	,;
Type2	беренче;
бер+Num+NUM_ORD(ЫнчЫ);	май;
май+N+Sg+Nom;	көне;
көн+N+Sg+POSS_3(СЫ)+Nom;	белән;
белән+POST;	котларга;
кот+N+PL(ЛАр)+DIR(ГА);котла+V+INF_1(ЫргА);	рөхсәт;
рөхсәт+N+Sg+Nom;	итегез;
и+V+CAUS(т)+IMP_PL(ЫгЫз);ит+N+Sg+POSS_2PL(ЫгЫз)+Nom;ит+V+IMP_PL(ЫгЫз);	.;
Мин	мин+PN;
сезгә	сез+PN+DIR(ГА);
Баку	Rus
эшчеләреннән	эш+N+PROF(чЫ)+PL(ЛАр)+POSS_3(СЫ)+ABL(ДАн);
һәм	һәм+CNJ;
аларньщ	NR
җитәкчесе	җитәкче+N+Sg+POSS_3(СЫ)+Nom;
Коба	коба+Adj;
иптәштән	иптәш+N+Sg+ABL(ДАн);
кайнар	кайна+V+FUT_INDF(Ыр);кайна+V+PCP_FUT(Ыр);кайнар+Adj;
сәлам	сәлам+INTRJ;сәлам+N+Sg+Nom;
тапшырам…	Error
әйтерсең	әйт+V+FUT_INDF(Ыр)+2SG(сЫң);әйт+V+PCP_FUT(Ыр)+2SG(сЫң);әйтерсең+PART;
лә	лә+INTRJ;
йөзләрчә	йөз+N+PL(ЛАр)+EQU(чА);йөз+Num+PL(ЛАр)+EQU(чА);
күгәрченнәр	күгәрчен+N+PL(ЛАр)+Nom;
берьюлы	берьюлы+Adv;
канат	кана+V+CAUS(т)+IMP_SG();канат+N+Sg+Nom;канат+V+IMP_SG();
кагып	как+V+ADVV_ACC(Ып);
кинәт	кинәт+Adv;
кенә	кенә+PART;
баш	баш+N+Sg+Nom;
өстеннән	өс+N+Sg+POSS_3(СЫ)+ABL(ДАн);өстен+Adj+Sg+ABL(ДАн);өстеннән+POST;
очып	оч+V+ADVV_ACC(Ып);
киттеләр	ки+V+CAUS(т)+PST_DEF(ДЫ)+3PL(ЛАр);кит+V+CAUS(т)+PASS(Ыл)+PCP_FUT(Ыр);кит+V+PST_DEF(ДЫ)+3PL(ЛАр);
.	Type1
Бу	бу+PN;
—	Type2
Казан	казан+N+Sg+Nom;казан+PROP+Sg+Nom;казан+V+IMP_SG();
эшчеләренең	эш+N+PROF(чЫ)+PL(ЛАр)+POSS_3(СЫ)+GEN(нЫң);
күк	күк+Adj;күк+N+Sg+Nom;күк+POST;
диң	NR
Error	I;
Letter	ез;
NR	буендагы;
NR	туганнарына;
ту+V+PCP_PS(ГАн)+PL(ЛАр)+POSS_3(СЫ)+DIR(ГА);туган+Adj+PL(ЛАр)+POSS_3(СЫ)+DIR(ГА);туганнар+N+Sg+POSS_3(СЫ)+DIR(ГА);	һәм;
һәм+CNJ;	Баку;
Rus	стачкасын;
стачка+N+Sg+POSS_3(СЫ)+ACC(нЫ);	оештыручы;
ое+V+RAR_2(ЫштЫр)+VN_1(у/ү/в)+PCP_PR(чЫ);ое+V+RAR_2(ЫштЫр)+VN_1(у/ү/в)+PROF(чЫ)+Sg+Nom;ое+V+RECP(Ыш)+CAUS(ДЫр)+VN_1(у/ү/в)+PCP_PR(чЫ);ое+V+RECP(Ыш)+CAUS(ДЫр)+VN_1(у/ү/в)+PROF(чЫ)+Sg+Nom;оеш+V+CAUS(ДЫр)+VN_1(у/ү/в)+PCP_PR(чЫ);оеш+V+CAUS(ДЫр)+VN_1(у/ү/в)+PROF(чЫ)+Sg+Nom;оештыр+V+VN_1(у/ү/в)+PCP_PR(чЫ);оештыр+V+VN_1(у/ү/в)+PROF(чЫ)+Sg+Nom;	корыч;
корыч+N+Sg+Nom;	куллы;
кул+N+ATTR_MUN(лЫ);	большевикка;
большевик+N+Sg+DIR(ГА);	юнәлдергән;
юнәл+V+CAUS(ДЫр)+PCP_PS(ГАн);юнәл+V+CAUS(ДЫр)+PST_INDF(ГАн);юнәлдер+V+PCP_PS(ГАн);юнәлдер+V+PST_INDF(ГАн);	алкышлары;
алкы+V+VN_2(Ыш)+PL(ЛАр)+POSS_3(СЫ)+Nom;	иде;
и+V+PST_DEF(ДЫ);	.;
Аларның	алар+PN+GEN(нЫң);
көченнән	көч+N+Sg+POSS_3(СЫ)+ABL(ДАн);
һава	һава+N+Sg+Nom;
тагын	тагын+Adv;
да	да+PART;
җылына	җылын+V+PRES(Й);
төшкәндәй	төш+V+PCP_PS(ГАн)+SIM_1(ДАй);
,	Type2
Хәсән	хәсән+PROP+Sg+Nom;
күлмәк	күлмәк+N+Sg+Nom;
якасын	яка+N+Sg+POSS_3(СЫ)+ACC(нЫ);
чишеп	чиш+V+ADVV_ACC(Ып);
җибәрде	җибәр+V+PST_DEF(ДЫ);
һәм	һәм+CNJ;
йөрәккә	йөрәк+N+Sg+DIR(ГА);
ятышлы	ят+V+VN_2(Ыш)+ATTR_MUN(лЫ);ятышлы+Adj;
күкрәк	күкрәк+N+Sg+Nom;
тавышына	тавыш+N+Sg+POSS_3(СЫ)+DIR(ГА);
күчте	күч+V+PST_DEF(ДЫ);
:	Type2
—	Type2
Без	без+N+Sg+Nom;без+PN;
бүген	бүген+Adv;
биредә	биредә+Adv;
эшчеләр	эш+N+PROF(чЫ)+PL(ЛАр)+Nom;
азатлыгы	азат+N+NMLZ(лЫк)+Sg+POSS_3(СЫ)+Nom;азат+N+PSBL(лЫк)+POSS_3(СЫ)+Nom;
өчен	өчен+POST;
көрәш	көрә+V+RECP(Ыш)+IMP_SG();көрә+V+VN_2(Ыш)+Nom;көрәш+N+Sg+Nom;көрәш+V+IMP_SG();
байрагы	байрак+N+Sg+POSS_3(СЫ)+Nom;
астына	ас+N+Sg+POSS_3(СЫ)+DIR(ГА);ас+V+CAUS(т)+REFL(Ын)+PRES(Й);астына+POST;
—	Type2
Ленин	ленин+N+Sg+Nom;
байрагы	байрак+N+Sg+POSS_3(СЫ)+Nom;
астына	ас+N+Sg+POSS_3(СЫ)+DIR(ГА);ас+V+CAUS(т)+REFL(Ын)+PRES(Й);астына+POST;
җыелдык	җый+V+PASS(Ыл)+PST_DEF(ДЫ)+1PL(к);
.	Type1
Сез	сез+PN;
карагыз	кара+Adj+Sg+POSS_2PL(ЫгЫз)+Nom;кара+N+Sg+POSS_2PL(ЫгЫз)+Nom;кара+V+IMP_PL(ЫгЫз);
аңар…	Error
Барысы	бары+PN+POSS_3(СЫ)+Nom;
да	да+PART;
күккә	күк+Adj+Sg+DIR(ГА);күк+N+Sg+DIR(ГА);
үрләп	үр+N+DISTR(лАп);үрлә+V+ADVV_ACC(Ып);
барган	бар+V+PCP_PS(ГАн);бар+V+PST_INDF(ГАн);
төсле	төс+N+ATTR_MUN(лЫ);төсле+Adj;төсле+POST;
озын	озын+Adj;
һәм	һәм+CNJ;
калын	калын+Adj;
имәннең	имән+N+Sg+GEN(нЫң);
иң	иң+N+Sg+Nom;иң+PART;иң+V+IMP_SG();
югары	югары+Adj;югары+PROP+Sg+Nom;
ботагында	ботак+N+Sg+POSS_3(СЫ)+LOC(ДА);
урнашкан	урна+V+RECP(Ыш)+PCP_PS(ГАн);урна+V+RECP(Ыш)+PST_INDF(ГАн);
кызыл	кызыл+Adj;
байракка	байрак+N+Sg+DIR(ГА);
әйләнеп	әйлән+V+ADVV_ACC(Ып);
карадылар	кара+V+PST_DEF(ДЫ)+3PL(ЛАр);
.	Type1
Күрше	күрше+N+Sg+Nom;
ботаклар	ботак+N+PL(ЛАр)+Nom;
арасыннан	ара+N+Sg+POSS_3(СЫ)+ABL(ДАн);арасыннан+POST;
төшкән	төш+V+PCP_PS(ГАн);төш+V+PST_INDF(ГАн);
кояш	кояш+N+Sg+Nom;
нурлары	нур+N+PL(ЛАр)+POSS_3(СЫ)+Nom;
аны	ул+PN+ACC(нЫ);
утлы	ут+N+ATTR_MUN(лЫ);
сызыклар	сызык+N+PL(ЛАр)+Nom;
белән	белән+POST;
бизиләр	бизе+V+PRES(Й)+3PL(ЛАр);бизә+V+PRES(Й)+3PL(ЛАр);
.	Type1
җылымса	җылымса+Adj+Sg;
җил	җил+N+Sg+Nom;
аны	ул+PN+ACC(нЫ);
үзе	үзе+PN;
белән	белән+POST;
шәһәргә	шәһәр+N+Sg+DIR(ГА);
алып	ал+V+ADVV_ACC(Ып);алып+N+Sg+Nom;
китәргә	кит+V+INF_1(ЫргА);
теләгән	телә+V+PCP_PS(ГАн);телә+V+PST_INDF(ГАн);
төсле	төс+N+ATTR_MUN(лЫ);төсле+Adj;төсле+POST;
тартып	тарт+V+ADVV_ACC(Ып);
җилфердәтә	җилфердә+V+CAUS(т)+PRES(Й);җилфердәт+V+PRES(Й);
.	Type1
Байрактагы	байрак+N+Sg+ATTR_LOC(ДАгЫ);
хәрефләр	хәреф+N+PL(ЛАр)+Nom;
,	Type2
агач	агач+N+Sg+Nom;
араларындагы	ара+N+PL(ЛАр)+POSS_3(СЫ)+ATTR_LOC(ДАгЫ);
учаклардан	учак+N+PL(ЛАр)+ABL(ДАн);
дөрләп	дөрлә+V+ADVV_ACC(Ып);
кабынган	кабын+V+PCP_PS(ГАн);кабын+V+PST_INDF(ГАн);кап+V+REFL(Ын)+PCP_PS(ГАн);кап+V+REFL(Ын)+PST_INDF(ГАн);
кебек	кебек+POST;
,	Type2
яктыра	як+V+CAUS(ДЫр)+PRES(Й);яктыр+V+PRES(Й);
баралар	бар+V+PRES(Й)+3PL(ЛАр);
.	Type1
Хәсәннең	хәсән+PROP+GEN(нЫң);
сүзләрендә	сүз+N+PL(ЛАр)+POSS_3(СЫ)+LOC(ДА);
дә	дә+PART;
шушы	шушы+PN;
кайнар	кайна+V+FUT_INDF(Ыр);кайна+V+PCP_FUT(Ыр);кайнар+Adj;
яктылыкның	якты+Adj+NMLZ(лЫк)+Sg+GEN(нЫң);якты+Adj+PSBL(лЫк)+GEN(нЫң);якты+N+NMLZ(лЫк)+Sg+GEN(нЫң);якты+N+PSBL(лЫк)+GEN(нЫң);
көче	көч+N+Sg+POSS_3(СЫ)+Nom;
яңгырый	яңгыра+V+PRES(Й);
:	Type2
—	Type2
Суда	су+N+Sg+LOC(ДА);
кояш	кояш+N+Sg+Nom;
ничек	ничек+PN;
чагылса	чагыл+V+COND(сА);чак+V+PASS(Ыл)+COND(сА);
,	Type2
эшчеләрнең	эш+N+PROF(чЫ)+PL(ЛАр)+GEN(нЫң);
,	Type2
крестьяннарның	крестьян+N+PL(ЛАр)+GEN(нЫң);
азатлыгы	азат+N+NMLZ(лЫк)+Sg+POSS_3(СЫ)+Nom;азат+N+PSBL(лЫк)+POSS_3(СЫ)+Nom;
өчен	өчен+POST;
түгелгән	түгел+V+PCP_PS(ГАн);түгел+V+PST_INDF(ГАн);түк+V+PASS(Ыл)+PCP_PS(ГАн);түк+V+PASS(Ыл)+PST_INDF(ГАн);
каннар	кан+N+PL(ЛАр)+Nom;
да	да+PART;
шулай	шулай+PN;
безнең	без+N+Sg+GEN(нЫң);без+PN+GEN(нЫң);
байракка	байрак+N+Sg+DIR(ГА);
ялкынлы	ялкын+N+ATTR_MUN(лЫ);
шәүлә	шәүлә+N+Sg+Nom;
төшерәлпр	NR
.	Type1
Без	без+N+Sg+Nom;без+PN;
ышанабыз	ышан+V+PRES(Й)+1PL(бЫз);
:	Type2
тиздән	тиз+Adj+Sg+ABL(ДАн);
безнең	без+N+Sg+GEN(нЫң);без+PN+GEN(нЫң);
байрак	байрак+N+Sg+Nom;
бистә	бистә+N+Sg+Nom;
урамнарына	урам+N+PL(ЛАр)+POSS_3(СЫ)+DIR(ГА);
,	Type2
шәһәр	шәһәр+N+Sg+Nom;
мәйданнарына	мәйдан+N+PL(ЛАр)+POSS_3(СЫ)+DIR(ГА);
керер…	Error
Гәрәй	гәрәй+PROP+Sg+Nom;
белән	белән+POST;
Гриша	Rus
,	Type2
магнитка	магнит+N+Sg+DIR(ГА);
тартылган	тарт+V+PASS(Ыл)+PCP_PS(ГАн);тарт+V+PASS(Ыл)+PST_INDF(ГАн);тартыл+V+PCP_PS(ГАн);тартыл+V+PST_INDF(ГАн);
тимер	тимер+N+Sg+Nom;
валчыклары	вал+N+DIM(чЫк)+PL(ЛАр)+POSS_3(СЫ)+Nom;валчык+N+PL(ЛАр)+POSS_3(СЫ)+Nom;
кебек	кебек+POST;
,	Type2
эчкәрәк	эч+N+Sg+DIR(ГА)+COMP(рАк)+Sg+Nom;
,	Type2
Хәсәнгә	хәсән+PROP+DIR(ГА);
таба	таба+N+Sg+Nom;таба+POST;тап+V+PRES(Й);
елыштылар	елыш+V+PST_DEF(ДЫ)+3PL(ЛАр);
.	Type1
Кешеләрмедер	NR
күтәрделәр	күтәр+V+PST_DEF(ДЫ)+3PL(ЛАр);
,	Type2
әллә	әллә+CNJ;әллә+PART;
аяк	аяк+N+Sg+Nom;
асларында	ас+N+PL(ЛАр)+POSS_3(СЫ)+LOC(ДА);
агач	агач+N+Sg+Nom;
төбе	төп+Adj+Sg+POSS_3(СЫ)+Nom;төп+N+Sg+POSS_3(СЫ)+Nom;
туры	тур+N+Sg+POSS_3(СЫ)+Nom;туры+Adj;
килдеме	кил+V+PST_DEF(ДЫ)+INT(мЫ);
,	Type2
—	Type2
алар	алар+PN;
икесе	ике+Num+POSS_3(СЫ)+Nom;
дә	дә+PART;
ничектер	ничек+PN+PROB(ДЫр);
үсеп	үс+V+ADVV_ACC(Ып);
киткәндәй	ки+V+CAUS(т)+PCP_PS(ГАн)+SIM_1(ДАй);кит+V+PCP_PS(ГАн)+SIM_1(ДАй);киткәндәй+Adv;
күренделәр	күр+V+REFL(Ын)+PST_DEF(ДЫ)+3PL(ЛАр);күрен+V+PST_DEF(ДЫ)+3PL(ЛАр);
һәм	һәм+CNJ;
Хәсән	хәсән+PROP+Sg+Nom;
сүздәй	сүз+N+SIM_1(ДАй)+Sg;
туктауга	тукта+V+VN_1(у/ү/в)+DIR(ГА);
,	Type2
маевкага	маевка+N+Sg+DIR(ГА);
җыелган	җыел+V+PCP_PS(ГАн);җыел+V+PST_INDF(ГАн);җый+V+PASS(Ыл)+PCP_PS(ГАн);җый+V+PASS(Ыл)+PST_INDF(ГАн);
эшчеләр	эш+N+PROF(чЫ)+PL(ЛАр)+Nom;
өстенә	өс+N+Sg+POSS_3(СЫ)+DIR(ГА);өстенә+POST;
,	Type2
барысы	бары+PN+POSS_3(СЫ)+Nom;
бер	бер+Num;бер+PN;
төсле	төс+N+ATTR_MUN(лЫ);төсле+Adj;төсле+POST;
нечкә	нечкә+Adj;
кызгылт	кызгылт+Adj;
кәгазьгә	кәгазь+N+Sg+DIR(ГА);
басылган	бас+V+PASS(Ыл)+PCP_PS(ГАн);бас+V+PASS(Ыл)+PST_INDF(ГАн);басыл+V+PCP_PS(ГАн);басыл+V+PST_INDF(ГАн);
листовкалар	листовка+N+PL(ЛАр)+Nom;
төргәген	төргәк+N+Sg+POSS_3(СЫ)+ACC(нЫ);
киң	киң+Adj;
бер	бер+Num;бер+PN;
кизәнү	кизән+V+VN_1(у/ү/в)+Nom;
белән	белән+POST;
сибеп	сип+V+ADVV_ACC(Ып);
җибәрделәр	җибәр+V+PST_DEF(ДЫ)+3PL(ЛАр);
.	Type1
Гүя	гүя+CNJ;
югарыда	югары+Adj+Sg+LOC(ДА);югары+PROP+LOC(ДА);
җилфердәүче	җилфердә+V+VN_1(у/ү/в)+PCP_PR(чЫ);җилфердә+V+VN_1(у/ү/в)+PROF(чЫ)+Sg+Nom;
байрак	байрак+N+Sg+Nom;
үзенең	үзе+PN+GEN(нЫң);
бетмәс-төкәнмәс	бетмәс-төкәнмәс+Adj;
хәзинәсеннән	хәзинә+N+Sg+POSS_3(СЫ)+ABL(ДАн);
эре	эре+Adj;
тәлгәшле	тәлгәш+N+ATTR_MUN(лЫ);
чәчәкләр	чәчәк+N+PL(ЛАр)+Nom;
яудыра	яу+V+CAUS(ДЫр)+PRES(Й);яудыр+V+PRES(Й);
.	Type1
Алар	алар+PN;
шундый	шундый+Adj;
күп	күп+Adj;
,	Type2
кай	кай+PN;
якка	як+N+Sg+DIR(ГА);
юнәлсәң	юнәл+V+COND(сА)+2SG(ң);
дә	дә+PART;
,	Type2
хәзер	хәзер+Adv;
аларга	алар+PN+DIR(ГА);
очрарсың	очра+V+FUT_INDF(Ыр)+2SG(сЫң);очра+V+PCP_FUT(Ыр)+2SG(сЫң);
кебек	кебек+POST;
күренә	күр+V+REFL(Ын)+PRES(Й);күрен+V+PRES(Й);
.	Type1
Кешеләр	кеше+N+PL(ЛАр)+Nom;
,	Type2
ал	ал+Adj;ал+N+Sg+Nom;ал+PN;ал+V+IMP_SG();
канатлы	канат+N+ATTR_MUN(лЫ);
кошларны	кош+N+PL(ЛАр)+ACC(нЫ);
хәтерләтеп	хәтерлә+V+CAUS(т)+ADVV_ACC(Ып);хәтерләт+V+ADVV_ACC(Ып);
һавада	һава+N+Sg+LOC(ДА);
бөтерелеп	бөтер+V+PASS(Ыл)+ADVV_ACC(Ып);бөтерел+V+ADVV_ACC(Ып);
очкан	оч+V+PCP_PS(ГАн);оч+V+PST_INDF(ГАн);
ул	ул+N+Sg+Nom;ул+PN;
кәгазьләрне	кәгазь+N+PL(ЛАр)+ACC(нЫ);
тотып	тот+V+ADVV_ACC(Ып);
алып	ал+V+ADVV_ACC(Ып);алып+N+Sg+Nom;
,	Type2
кайберләре	кайбер+PN+PL(ЛАр)+POSS_3(СЫ)+Nom;
шунда	шул+PN+LOC(ДА);
ук	ук+N+Sg+Nom;ук+PART;
укырга	укы+V+INF_1(ЫргА);
керешәләр	кер+V+RECP(Ыш)+PRES(Й)+3PL(ЛАр);
.	Type1
ә	ә+PART;
кайсылары	кайсы+PN+PL(ЛАр)+POSS_3(СЫ)+Nom;
,	Type2
бәйрәм	бәйрәм+N+Sg+Nom;
төсе	төс+N+Sg+POSS_3(СЫ)+Nom;
итеп	ит+V+ADVV_ACC(Ып);
,	Type2
бөкләп	бөклә+V+ADVV_ACC(Ып);
кесәләренә	кесә+N+PL(ЛАр)+POSS_3(СЫ)+DIR(ГА);
салалар	сал+V+PRES(Й)+3PL(ЛАр);сала+N+PL(ЛАр)+Nom;
иде	и+V+PST_DEF(ДЫ);
.	Type1
Менә	мен+V+PRES(Й);менә+PART;
аларның	алар+PN+GEN(нЫң);
берсе	бер+PN+POSS_3(СЫ)+Nom;
агач	агач+N+Sg+Nom;
кискәсе	кискә+N+Sg+POSS_3(СЫ)+Nom;
өстендә	өс+N+Sg+POSS_3(СЫ)+LOC(ДА);өстен+Adj+Sg+LOC(ДА);өстендә+POST;
утыручы	утыр+V+VN_1(у/ү/в)+PCP_PR(чЫ);утыр+V+VN_1(у/ү/в)+PROF(чЫ)+Sg+Nom;
Мостафа	мостафа+PROP+Sg+Nom;
алдына	ал+N+Sg+POSS_3(СЫ)+DIR(ГА);алдына+POST;
төште	төш+V+PST_DEF(ДЫ);
,	Type2
һәм	һәм+CNJ;
ул	ул+N+Sg+Nom;ул+PN;
аны	ул+PN+ACC(нЫ);
түгәрәкләп	түгәрәк+Adj+DISTR(лАп);түгәрәк+N+DISTR(лАп);түгәрәклә+V+ADVV_ACC(Ып);
төреп	төр+V+ADVV_ACC(Ып);
кулына	кул+N+Sg+POSS_3(СЫ)+DIR(ГА);
күтәрде	күтәр+V+PST_DEF(ДЫ);
дә	дә+PART;
,	Type2
Гәрәйгә	гәрәй+PROP+DIR(ГА);
бармак	бар+V+INF_2(мАк);бармак+N+Sg+Nom;
селекте	селек+V+PST_DEF(ДЫ);
:	Type2
—	Type2
өйгә	өй+N+Sg+DIR(ГА);
генә	генә+PART;
кайтыйк	кайт+V+HOR_PL(Йк);
,	Type2
малай	малай+N+Sg+Nom;
актыгы	актык+Adj+Sg+POSS_3(СЫ)+Nom;
.	Type1
Серләреңне	сер+N+PL(ЛАр)+POSS_2SG(Ың)+ACC(нЫ);
сөйләтмичә	сөйләт+V+NEG(мА)+ADVV_NEG(ЙчА);
калмам	кал+V+FUT_INDF_NEG(мАс)+1SG(м);
.	Type1
Шундый	шундый+Adj;
эшне	эш+N+Sg+ACC(нЫ);
әтиеңнән	әти+N+Sg+POSS_2SG(Ың)+ABL(ДАн);
яшерергә	яшер+V+INF_1(ЫргА);
кем	кем+PN;
булдың	бул+V+PST_DEF(ДЫ)+2SG(ң);
ул	ул+N+Sg+Nom;ул+PN;
чаклы	чак+N+ATTR_MUN(лЫ);чаклы+POST;
!	Type1
Гәрәй	гәрәй+PROP+Sg+Nom;
аны	ул+PN+ACC(нЫ);
ишетмәмешкә	NR
салынып	сал+V+REFL(Ын)+ADVV_ACC(Ып);салын+V+ADVV_ACC(Ып);
,	Type2
Хәсәнгә	хәсән+PROP+DIR(ГА);
карады	кара+V+PST_DEF(ДЫ);
.	Type1
Ул	ул+N+Sg+Nom;ул+PN;
,	Type2
Нәсимә	нәсимә+PROP+Sg+Nom;
белән	белән+POST;
Саимә	NR
уртасына	урта+N+Sg+POSS_3(СЫ)+DIR(ГА);
баскан	бас+V+PCP_PS(ГАн);бас+V+PST_INDF(ГАн);
килеш	кил+V+RECP(Ыш)+IMP_SG();кил+V+VN_2(Ыш)+Nom;килеш+N+Sg+Nom;килеш+POST;килеш+V+IMP_SG();
,	Type2
үзенә	үз+PN+POSS_3(СЫ)+DIR(ГА);
генә	генә+PART;
билгеле	билге+N+ATTR_MUN(лЫ);билгеле+Adj;
һәм	һәм+CNJ;
бор	бор+N+Sg+Nom;бор+PROP+Sg+Nom;бор+V+IMP_SG();
Error	чулы;
NR	сорауларга;
сора+V+VN_1(у/ү/в)+PL(ЛАр)+DIR(ГА);сорау+N+PL(ЛАр)+DIR(ГА);	җавап;
җавап+N+Sg+Nom;	көткән;
көт+V+PCP_PS(ГАн);көт+V+PST_INDF(ГАн);	кебек;
кебек+POST;	,;
Type2	һәрбер;
һәрбер+PN;	ораторны;
оратор+N+Sg+ACC(нЫ);	бирелеп;
бир+V+PASS(Ыл)+ADVV_ACC(Ып);бирел+V+ADVV_ACC(Ып);	тыңлый;
тыңла+V+PRES(Й);	иде;
и+V+PST_DEF(ДЫ);	.;
Type1	Сөйләүчеләр;
сөйлә+V+VN_1(у/ү/в)+PROF(чЫ)+PL(ЛАр)+Nom;	алмаша;
алмаш+V+PRES(Й);	тордылар;
тор+V+PST_DEF(ДЫ)+3PL(ЛАр);	.;
Type1	Иң;
иң+N+Sg+Nom;иң+PART;иң+V+IMP_SG();	актыктан;
актык+Adj+Sg+ABL(ДАн);	Алексей;
алексей+PROP+Sg+Nom;	Халявинның;
NR	әнисе;
әни+N+Sg+POSS_3(СЫ)+Nom;	—;
Type2	Серафима;
Rus	карчык;
карчык+N+Sg+Nom;	сүз;
сүз+N+Sg+Nom;	алды;
ал+N+Sg+POSS_3(СЫ)+Nom;ал+V+PST_DEF(ДЫ);	.;
Type1	Ул;
ул+N+Sg+Nom;ул+PN;	күтәрелүгә;
күтәр+V+PASS(Ыл)+VN_1(у/ү/в)+DIR(ГА);күтәрел+V+VN_1(у/ү/в)+DIR(ГА);	мәйдан;
мәйдан+N+Sg+Nom;	,;
Type2	ничектер;
ничек+PN+PROB(ДЫр);	җыйнакланып;
җыйнакла+V+REFL(Ын)+ADVV_ACC(Ып);җыйнаклан+V+ADVV_ACC(Ып);	,;
Type2	кечкенә;
кечкенә+Adj;	бер;
бер+Num;бер+PN;	ишек;
ишек+N+Sg+Nom;	алдына;
ал+N+Sg+POSS_3(СЫ)+DIR(ГА);алдына+POST;	ошап;
оша+V+ADVV_ACC(Ып);	калгандай;
кал+V+PCP_PS(ГАн)+SIM_1(ДАй);	булды;
бул+V+PST_DEF(ДЫ);	.;
Серафима	Rus
карчык	карчык+N+Sg+Nom;
та	та+PART;
,	Type2
маевкага	маевка+N+Sg+DIR(ГА);
җыелган	җыел+V+PCP_PS(ГАн);җыел+V+PST_INDF(ГАн);җый+V+PASS(Ыл)+PCP_PS(ГАн);җый+V+PASS(Ыл)+PST_INDF(ГАн);
кешеләргә	кеше+N+PL(ЛАр)+DIR(ГА);
